uid,home,away,start_msk,start_utc,text_url,source
897694,"Спартак","ХК Сочи","2025-10-26T17:00:00+03:00","2025-10-26T14:00:00+00:00","https://text.khl.ru/text/897694.html","text"
897696,"Авангард","Металлург Мг","2025-10-27T16:30:00+03:00","2025-10-27T13:30:00+00:00","https://text.khl.ru/text/897696.html","text"
897695,"Нефтехимик","Барыс","2025-10-27T19:00:00+03:00","2025-10-27T16:00:00+00:00","https://text.khl.ru/text/897695.html","text"
897697,"Ак Барс","Адмирал","2025-10-27T19:00:00+03:00","2025-10-27T16:00:00+00:00","https://text.khl.ru/text/897697.html","text"
897702,"Трактор","Автомобилист","2025-10-28T17:00:00+03:00","2025-10-28T14:00:00+00:00","https://text.khl.ru/text/897702.html","text"
897703,"Северсталь","Амур","2025-10-28T19:00:00+03:00","2025-10-28T16:00:00+00:00","https://text.khl.ru/text/897703.html","text"
897698,"Динамо Мн","ХК Сочи","2025-10-28T19:10:00+03:00","2025-10-28T16:10:00+00:00","https://text.khl.ru/text/897698.html","text"
897699,"Спартак","ЦСКА","2025-10-28T19:30:00+03:00","2025-10-28T16:30:00+00:00","https://text.khl.ru/text/897699.html","text"
897700,"Локомотив","Лада","2025-10-28T19:30:00+03:00","2025-10-28T16:30:00+00:00","https://text.khl.ru/text/897700.html","text"
897701,"Драконы","Динамо М","2025-10-28T19:30:00+03:00","2025-10-28T16:30:00+00:00","https://text.khl.ru/text/897701.html","text"
897707,"Авангард","Барыс","2025-10-29T16:30:00+03:00","2025-10-29T13:30:00+00:00","https://text.khl.ru/text/897707.html","text"
897705,"Салават Юлаев","Адмирал","2025-10-29T17:00:00+03:00","2025-10-29T14:00:00+00:00","https://text.khl.ru/text/897705.html","text"
897706,"Ак Барс","Металлург Мг","2025-10-29T19:00:00+03:00","2025-10-29T16:00:00+00:00","https://text.khl.ru/text/897706.html","text"
897704,"СКА","Сибирь","2025-10-29T19:30:00+03:00","2025-10-29T16:30:00+00:00","https://text.khl.ru/text/897704.html","text"
897708,"Северсталь","Динамо М","2025-10-30T19:00:00+03:00","2025-10-30T16:00:00+00:00","https://text.khl.ru/text/897708.html","text"
897710,"Торпедо","Лада","2025-10-30T19:00:00+03:00","2025-10-30T16:00:00+00:00","https://text.khl.ru/text/897710.html","text"
897709,"Динамо Мн","Амур","2025-10-30T19:10:00+03:00","2025-10-30T16:10:00+00:00","https://text.khl.ru/text/897709.html","text"
897711,"Автомобилист","Сибирь","2025-10-31T17:00:00+03:00","2025-10-31T14:00:00+00:00","https://text.khl.ru/text/897711.html","text"
897712,"Трактор","Барыс","2025-10-31T17:00:00+03:00","2025-10-31T14:00:00+00:00","https://text.khl.ru/text/897712.html","text"
897713,"Салават Юлаев","Адмирал","2025-10-31T17:00:00+03:00","2025-10-31T14:00:00+00:00","https://text.khl.ru/text/897713.html","text"
897664,"Локомотив","СКА","2025-10-31T19:30:00+03:00","2025-10-31T16:30:00+00:00","https://text.khl.ru/text/897664.html","text"
897718,"Авангард","Нефтехимик","2025-11-01T16:30:00+03:00","2025-11-01T13:30:00+00:00","https://text.khl.ru/text/897718.html","text"
897716,"Ак Барс","Лада","2025-11-01T19:00:00+03:00","2025-11-01T16:00:00+00:00","https://text.khl.ru/text/897716.html","text"
897717,"Северсталь","Драконы","2025-11-01T19:00:00+03:00","2025-11-01T16:00:00+00:00","https://text.khl.ru/text/897717.html","text"
897715,"Динамо М","ЦСКА","2025-11-01T19:30:00+03:00","2025-11-01T16:30:00+00:00","https://text.khl.ru/text/897715.html","text"
897722,"Амур","Адмирал","2025-11-02T10:00:00+03:00","2025-11-02T07:00:00+00:00","https://text.khl.ru/text/897722.html","text"
897719,"Трактор","Сибирь","2025-11-02T14:00:00+03:00","2025-11-02T11:00:00+00:00","https://text.khl.ru/text/897719.html","text"
897721,"Салават Юлаев","Локомотив","2025-11-02T14:30:00+03:00","2025-11-02T11:30:00+00:00","https://text.khl.ru/text/897721.html","text"
897720,"Автомобилист","Торпедо","2025-11-02T15:00:00+03:00","2025-11-02T12:00:00+00:00","https://text.khl.ru/text/897720.html","text"
897723,"ХК Сочи","Спартак","2025-11-02T17:00:00+03:00","2025-11-02T14:00:00+00:00","https://text.khl.ru/text/897723.html","text"
897725,"Металлург Мг","Драконы","2025-11-03T14:30:00+03:00","2025-11-03T11:30:00+00:00","https://text.khl.ru/text/897725.html","text"
897727,"Барыс","Нефтехимик","2025-11-03T17:30:00+03:00","2025-11-03T14:30:00+00:00","https://text.khl.ru/text/897727.html","text"
897724,"Динамо Мн","ЦСКА","2025-11-03T19:10:00+03:00","2025-11-03T16:10:00+00:00","https://text.khl.ru/text/897724.html","text"
897728,"Сибирь","Торпедо","2025-11-04T13:30:00+03:00","2025-11-04T10:30:00+00:00","https://text.khl.ru/text/897728.html","text"
897726,"СКА","Динамо М","2025-11-04T17:00:00+03:00","2025-11-04T14:00:00+00:00","https://text.khl.ru/text/897726.html","text"
897729,"ХК Сочи","Спартак","2025-11-04T17:00:00+03:00","2025-11-04T14:00:00+00:00","https://text.khl.ru/text/897729.html","text"
897731,"Амур","Авангард","2025-11-05T12:15:00+03:00","2025-11-05T09:15:00+00:00","https://text.khl.ru/text/897731.html","text"
897732,"Адмирал","Металлург Мг","2025-11-05T12:30:00+03:00","2025-11-05T09:30:00+00:00","https://text.khl.ru/text/897732.html","text"
897734,"Трактор","Нефтехимик","2025-11-05T17:00:00+03:00","2025-11-05T14:00:00+00:00","https://text.khl.ru/text/897734.html","text"
897733,"Барыс","Салават Юлаев","2025-11-05T17:30:00+03:00","2025-11-05T14:30:00+00:00","https://text.khl.ru/text/897733.html","text"
897737,"Локомотив","Спартак","2025-11-06T19:00:00+03:00","2025-11-06T16:00:00+00:00","https://text.khl.ru/text/897737.html","text"
897738,"Динамо Мн","Ак Барс","2025-11-06T19:10:00+03:00","2025-11-06T16:10:00+00:00","https://text.khl.ru/text/897738.html","text"
897730,"СКА","Драконы","2025-11-06T19:30:00+03:00","2025-11-06T16:30:00+00:00","https://text.khl.ru/text/897730.html","text"
897735,"Динамо М","Лада","2025-11-06T19:30:00+03:00","2025-11-06T16:30:00+00:00","https://text.khl.ru/text/897735.html","text"
897736,"ЦСКА","Торпедо","2025-11-06T19:30:00+03:00","2025-11-06T16:30:00+00:00","https://text.khl.ru/text/897736.html","text"
897739,"ХК Сочи","Северсталь","2025-11-06T19:30:00+03:00","2025-11-06T16:30:00+00:00","https://text.khl.ru/text/897739.html","text"
897740,"Амур","Металлург Мг","2025-11-07T12:15:00+03:00","2025-11-07T09:15:00+00:00","https://text.khl.ru/text/897740.html","text"
897743,"Адмирал","Авангард","2025-11-07T12:30:00+03:00","2025-11-07T09:30:00+00:00","https://text.khl.ru/text/897743.html","text"
897742,"Барыс","Автомобилист","2025-11-07T17:30:00+03:00","2025-11-07T14:30:00+00:00","https://text.khl.ru/text/897742.html","text"
897741,"Нефтехимик","Салават Юлаев","2025-11-07T19:00:00+03:00","2025-11-07T16:00:00+00:00","https://text.khl.ru/text/897741.html","text"
897744,"Драконы","Северсталь","2025-11-08T17:00:00+03:00","2025-11-08T14:00:00+00:00","https://text.khl.ru/text/897744.html","text"
897745,"Локомотив","Ак Барс","2025-11-08T17:00:00+03:00","2025-11-08T14:00:00+00:00","https://text.khl.ru/text/897745.html","text"
897746,"ЦСКА","Сибирь","2025-11-08T17:00:00+03:00","2025-11-08T14:00:00+00:00","https://text.khl.ru/text/897746.html","text"
897748,"Динамо М","СКА","2025-11-08T17:00:00+03:00","2025-11-08T14:00:00+00:00","https://text.khl.ru/text/897748.html","text"
897747,"Динамо Мн","Лада","2025-11-08T17:10:00+03:00","2025-11-08T14:10:00+00:00","https://text.khl.ru/text/897747.html","text"
897749,"Амур","Автомобилист","2025-11-09T10:00:00+03:00","2025-11-09T07:00:00+00:00","https://text.khl.ru/text/897749.html","text"
897751,"Адмирал","Трактор","2025-11-09T10:00:00+03:00","2025-11-09T07:00:00+00:00","https://text.khl.ru/text/897751.html","text"
897750,"Барыс","Металлург Мг","2025-11-09T15:00:00+03:00","2025-11-09T12:00:00+00:00","https://text.khl.ru/text/897750.html","text"
897755,"Авангард","СКА","2025-11-10T16:30:00+03:00","2025-11-10T13:30:00+00:00","https://text.khl.ru/text/897755.html","text"
897756,"Салават Юлаев","Лада","2025-11-10T17:00:00+03:00","2025-11-10T14:00:00+00:00","https://text.khl.ru/text/897756.html","text"
897753,"Нефтехимик","Ак Барс","2025-11-10T19:00:00+03:00","2025-11-10T16:00:00+00:00","https://text.khl.ru/text/897753.html","text"
897754,"Торпедо","Локомотив","2025-11-10T19:00:00+03:00","2025-11-10T16:00:00+00:00","https://text.khl.ru/text/897754.html","text"
897757,"Динамо Мн","ХК Сочи","2025-11-10T19:10:00+03:00","2025-11-10T16:10:00+00:00","https://text.khl.ru/text/897757.html","text"
897752,"Спартак","Сибирь","2025-11-10T19:30:00+03:00","2025-11-10T16:30:00+00:00","https://text.khl.ru/text/897752.html","text"
897758,"ЦСКА","Северсталь","2025-11-10T19:30:00+03:00","2025-11-10T16:30:00+00:00","https://text.khl.ru/text/897758.html","text"
897759,"Динамо М","Драконы","2025-11-10T19:30:00+03:00","2025-11-10T16:30:00+00:00","https://text.khl.ru/text/897759.html","text"
897760,"Амур","Трактор","2025-11-11T12:15:00+03:00","2025-11-11T09:15:00+00:00","https://text.khl.ru/text/897760.html","text"
897761,"Адмирал","Автомобилист","2025-11-11T12:30:00+03:00","2025-11-11T09:30:00+00:00","https://text.khl.ru/text/897761.html","text"
897763,"Салават Юлаев","СКА","2025-11-12T17:00:00+03:00","2025-11-12T14:00:00+00:00","https://text.khl.ru/text/897763.html","text"
897766,"Металлург Мг","Лада","2025-11-12T17:00:00+03:00","2025-11-12T14:00:00+00:00","https://text.khl.ru/text/897766.html","text"
897764,"Торпедо","ХК Сочи","2025-11-12T19:00:00+03:00","2025-11-12T16:00:00+00:00","https://text.khl.ru/text/897764.html","text"
897765,"Динамо Мн","Сибирь","2025-11-12T19:10:00+03:00","2025-11-12T16:10:00+00:00","https://text.khl.ru/text/897765.html","text"
897762,"Спартак","Локомотив","2025-11-12T19:30:00+03:00","2025-11-12T16:30:00+00:00","https://text.khl.ru/text/897762.html","text"
897767,"Авангард","Трактор","2025-11-13T16:30:00+03:00","2025-11-13T13:30:00+00:00","https://text.khl.ru/text/897767.html","text"
897768,"Ак Барс","Динамо М","2025-11-13T19:00:00+03:00","2025-11-13T16:00:00+00:00","https://text.khl.ru/text/897768.html","text"
897770,"Нефтехимик","ЦСКА","2025-11-14T19:00:00+03:00","2025-11-14T16:00:00+00:00","https://text.khl.ru/text/897770.html","text"
897769,"Спартак","Северсталь","2025-11-14T19:30:00+03:00","2025-11-14T16:30:00+00:00","https://text.khl.ru/text/897769.html","text"
897773,"Сибирь","Динамо М","2025-11-15T13:30:00+03:00","2025-11-15T10:30:00+00:00","https://text.khl.ru/text/897773.html","text"
897771,"ХК Сочи","Драконы","2025-11-15T17:00:00+03:00","2025-11-15T14:00:00+00:00","https://text.khl.ru/text/897771.html","text"
897772,"Локомотив","Барыс","2025-11-15T17:00:00+03:00","2025-11-15T14:00:00+00:00","https://text.khl.ru/text/897772.html","text"
897775,"Амур","Адмирал","2025-11-16T10:00:00+03:00","2025-11-16T07:00:00+00:00","https://text.khl.ru/text/897775.html","text"
897774,"Трактор","Автомобилист","2025-11-16T14:00:00+03:00","2025-11-16T11:00:00+00:00","https://text.khl.ru/text/897774.html","text"
897776,"Лада","Нефтехимик","2025-11-16T16:00:00+03:00","2025-11-16T13:00:00+00:00","https://text.khl.ru/text/897776.html","text"
897777,"Северсталь","ЦСКА","2025-11-16T17:00:00+03:00","2025-11-16T14:00:00+00:00","https://text.khl.ru/text/897777.html","text"
897778,"Ак Барс","Динамо Мн","2025-11-16T17:00:00+03:00","2025-11-16T14:00:00+00:00","https://text.khl.ru/text/897778.html","text"
897779,"Торпедо","Авангард","2025-11-16T17:00:00+03:00","2025-11-16T14:00:00+00:00","https://text.khl.ru/text/897779.html","text"
897780,"СКА","Металлург Мг","2025-11-16T17:00:00+03:00","2025-11-16T14:00:00+00:00","https://text.khl.ru/text/897780.html","text"
897781,"Сибирь","Драконы","2025-11-17T15:30:00+03:00","2025-11-17T12:30:00+00:00","https://text.khl.ru/text/897781.html","text"
897783,"Локомотив","Салават Юлаев","2025-11-17T19:00:00+03:00","2025-11-17T16:00:00+00:00","https://text.khl.ru/text/897783.html","text"
897782,"ХК Сочи","Барыс","2025-11-17T19:30:00+03:00","2025-11-17T16:30:00+00:00","https://text.khl.ru/text/897782.html","text"
897784,"Трактор","Металлург Мг","2025-11-18T17:00:00+03:00","2025-11-18T14:00:00+00:00","https://text.khl.ru/text/897784.html","text"
897790,"Автомобилист","Нефтехимик","2025-11-18T17:00:00+03:00","2025-11-18T14:00:00+00:00","https://text.khl.ru/text/897790.html","text"
897789,"Лада","Авангард","2025-11-18T18:00:00+03:00","2025-11-18T15:00:00+00:00","https://text.khl.ru/text/897789.html","text"
897785,"Северсталь","Динамо Мн","2025-11-18T19:00:00+03:00","2025-11-18T16:00:00+00:00","https://text.khl.ru/text/897785.html","text"
897786,"Ак Барс","ЦСКА","2025-11-18T19:00:00+03:00","2025-11-18T16:00:00+00:00","https://text.khl.ru/text/897786.html","text"
897788,"Торпедо","Адмирал","2025-11-18T19:00:00+03:00","2025-11-18T16:00:00+00:00","https://text.khl.ru/text/897788.html","text"
897787,"Динамо М","Спартак","2025-11-18T19:30:00+03:00","2025-11-18T16:30:00+00:00","https://text.khl.ru/text/897787.html","text"
897791,"Локомотив","Драконы","2025-11-19T19:00:00+03:00","2025-11-19T16:00:00+00:00","https://text.khl.ru/text/897791.html","text"
897792,"ХК Сочи","Салават Юлаев","2025-11-19T19:30:00+03:00","2025-11-19T16:30:00+00:00","https://text.khl.ru/text/897792.html","text"
897793,"Трактор","Амур","2025-11-20T17:00:00+03:00","2025-11-20T14:00:00+00:00","https://text.khl.ru/text/897793.html","text"
897794,"Автомобилист","Металлург Мг","2025-11-20T17:00:00+03:00","2025-11-20T14:00:00+00:00","https://text.khl.ru/text/897794.html","text"
897796,"Северсталь","Адмирал","2025-11-20T19:00:00+03:00","2025-11-20T16:00:00+00:00","https://text.khl.ru/text/897796.html","text"
897797,"Торпедо","Спартак","2025-11-20T19:00:00+03:00","2025-11-20T16:00:00+00:00","https://text.khl.ru/text/897797.html","text"
897798,"Динамо Мн","ЦСКА","2025-11-20T19:10:00+03:00","2025-11-20T16:10:00+00:00","https://text.khl.ru/text/897798.html","text"
897795,"Динамо М","Сибирь","2025-11-20T19:30:00+03:00","2025-11-20T16:30:00+00:00","https://text.khl.ru/text/897795.html","text"
897800,"Барыс","Салават Юлаев","2025-11-21T17:30:00+03:00","2025-11-21T14:30:00+00:00","https://text.khl.ru/text/897800.html","text"
897799,"Нефтехимик","Ак Барс","2025-11-21T19:00:00+03:00","2025-11-21T16:00:00+00:00","https://text.khl.ru/text/897799.html","text"
897802,"Металлург Мг","Адмирал","2025-11-22T14:30:00+03:00","2025-11-22T11:30:00+00:00","https://text.khl.ru/text/897802.html","text"
897801,"ХК Сочи","Сибирь","2025-11-22T17:00:00+03:00","2025-11-22T14:00:00+00:00","https://text.khl.ru/text/897801.html","text"
897804,"Локомотив","Амур","2025-11-22T17:00:00+03:00","2025-11-22T14:00:00+00:00","https://text.khl.ru/text/897804.html","text"
897803,"Динамо Мн","Спартак","2025-11-22T17:10:00+03:00","2025-11-22T14:10:00+00:00","https://text.khl.ru/text/897803.html","text"
897806,"Нефтехимик","Салават Юлаев","2025-11-23T14:00:00+03:00","2025-11-23T11:00:00+00:00","https://text.khl.ru/text/897806.html","text"
897805,"Барыс","Авангард","2025-11-23T15:00:00+03:00","2025-11-23T12:00:00+00:00","https://text.khl.ru/text/897805.html","text"
897807,"Драконы","Ак Барс","2025-11-23T17:00:00+03:00","2025-11-23T14:00:00+00:00","https://text.khl.ru/text/897807.html","text"
897808,"Северсталь","Лада","2025-11-23T17:00:00+03:00","2025-11-23T14:00:00+00:00","https://text.khl.ru/text/897808.html","text"
897811,"Локомотив","Сибирь","2025-11-24T19:00:00+03:00","2025-11-24T16:00:00+00:00","https://text.khl.ru/text/897811.html","text"
897809,"Динамо М","Амур","2025-11-24T19:30:00+03:00","2025-11-24T16:30:00+00:00","https://text.khl.ru/text/897809.html","text"
897810,"ЦСКА","СКА","2025-11-24T19:30:00+03:00","2025-11-24T16:30:00+00:00","https://text.khl.ru/text/897810.html","text"
